username,user_id,rt_user,rt_count
jgarridogomez,1246836354,ElDiestro_:,2
jgarridogomez,1246836354,aneshali:,2
jgarridogomez,1246836354,WillyTolerdoo:,2
jgarridogomez,1246836354,elconfidencial:,2
jgarridogomez,1246836354,hermanntertsch:,3
jgarridogomez,1246836354,Anafm66:,2
jgarridogomez,1246836354,CristinaSegui_:,3
Jgl19832,1162393442036662272,eduardovirgala:,3
Jgl19832,1162393442036662272,EstadoDAlarmaTV:,2
Jgl19832,1162393442036662272,AntonioGuioGar1:,3
Jgl19832,1162393442036662272,jemayfe:,5
Jgl19832,1162393442036662272,voxbonanova,2
Jgl19832,1162393442036662272,carlesenric:,7
Jgl19832,1162393442036662272,curiosoooi:,2
Jgl19832,1162393442036662272,doctora_fecca:,3
Jgl19832,1162393442036662272,iberdrola:,2
Jgl19832,1162393442036662272,Sr_HSmith:,2
Jgl19832,1162393442036662272,conlacapucha:,4
Jgl19832,1162393442036662272,e_vita2007,11
Jgl19832,1162393442036662272,F_Sanchez_Drago:,3
Jgl19832,1162393442036662272,ldpsincomplejos:,3
Jgl19832,1162393442036662272,ivanbelmar,3
Jgl19832,1162393442036662272,matthewbennett:,2
Jgl19832,1162393442036662272,lecogar:,3
Jgl19832,1162393442036662272,_Chule_74:,2
Jgl19832,1162393442036662272,ivanbelmar:,2
Jgl19832,1162393442036662272,JorgeCalero1:,2
jhonsantigs,379792566,GirautaOficial,3
jhonsantigs,379792566,Alejandra_v_c:,2
jhonsantigs,379792566,JosPastr:,3
jhonsantigs,379792566,ELCHEpatrimonio:,2
jhonsantigs,379792566,okdiario:,3
jhonsantigs,379792566,FernandoFGR1:,2
jhonsantigs,379792566,isaimarivent,2
jhonsantigs,379792566,centuriondevox:,2
jhonsantigs,379792566,vox_es:,11
jhonsantigs,379792566,20m:,2
jhonsantigs,379792566,jemayfe,2
jhonsantigs,379792566,abc_es:,2
jhonsantigs,379792566,yolandacmorin,2
jhonsantigs,379792566,orue_s:,2
jhonsantigs,379792566,CristinaSegui_:,2
jhonsantigs,379792566,pablocasado_:,2
jhonsantigs,379792566,Alvisepf:,2
jhonsantigs,379792566,lorenzoamor_ata:,2
jhonsantigs,379792566,Wendy_1983,2
jhonsantigs,379792566,periodistadigit:,2
jhonsantigs,379792566,IdiazAyuso:,3
jhonsantigs,379792566,monasterioR:,3
jhonsantigs,379792566,Carlosiden2225:,2
jhonsantigs,379792566,Tonicanto1:,2
jhonsantigs,379792566,jemayfe:,8
jhos_e,291030542,rosadiezglez:,2
jhos_e,291030542,eledhmel:,2
jhos_e,291030542,JJRuiz791:,2
jhos_e,291030542,javiernegre10:,2
jhos_e,291030542,EugeniodOrs_:,2
jhos_e,291030542,gancho213:,3
jhos_e,291030542,ismaelquesada:,2
jhos_e,291030542,jaimeberenguer:,2
jhos_e,291030542,ivanedlm:,2
jhos_e,291030542,ldpsincomplejos:,2
jhos_e,291030542,Pixel_Jonan:,6
jhos_e,291030542,navedelmisterio:,2
jhos_e,291030542,alfonso_ussia:,2
jhos_e,291030542,NacionDigital2:,3
jhos_e,291030542,CarlosJ65007537:,2
jhos_e,291030542,ElAguijon_:,3
jhos_e,291030542,PedroOtamendi:,2
jhos_e,291030542,gonnassau:,2
jhos_e,291030542,doctora_fecca:,2
jhos_e,291030542,Jorgebuxade:,3
jhos_e,291030542,LaRetuerka:,6
jhos_e,291030542,willowofwood_1:,2
jhos_e,291030542,rouco64:,3
jhos_e,291030542,2_tracia:,2
jhos_e,291030542,EspanolaRuleta:,3
jhos_e,291030542,EstadoDAlarmaTV:,5
jhos_e,291030542,jemayfe:,2
jhos_e,291030542,hermanntertsch:,9
jhos_e,291030542,vsanmcs:,2
jhos_e,291030542,hack_freedom,2
jhos_e,291030542,Alvisepf:,2
jhos_e,291030542,vox_es:,4
jhos_e,291030542,carlesenric:,2
jhos_e,291030542,DFD_74:,2
jhos_e,291030542,WillyTolerdoo:,3
jhos_e,291030542,FrayJosepho:,2
jhos_e,291030542,Obi_Uan_Kenobi:,3
jhos_e,291030542,ElDiestro_:,3
jhos_e,291030542,frandevox:,3
jhos_e,291030542,rimbaudarth:,7
jhos_e,291030542,JosPastr:,4
jj_alicante,789641029,PabloIglesias,2
jj_alicante,789641029,informacion_es:,2
jj_alicante,789641029,MuyLiberal,2
jj_alicante,789641029,genestapo_orgcr:,4
jj_alicante,789641029,hermanntertsch:,4
jj_alicante,789641029,libertaddigital:,4
jj_alicante,789641029,genestapo_orgcr,2
jj_alicante,789641029,libertaddigital,2
jj_alicante,789641029,Porfiri38036392:,2
jj_alicante,789641029,El_Richal_,3
jj_alicante,789641029,GirautaOficial:,2
jj_alicante,789641029,PedroOtamendi:,2
jj_alicante,789641029,APRIL03678231:,8
jj_alicante,789641029,JosPastr:,2
jj_alicante,789641029,RafaGue69946892:,4
jj_alicante,789641029,pecaro1:,4
jj_alicante,789641029,paiangel11:,4
jj_alicante,789641029,angeeles013:,7
jj_alicante,789641029,El_Richal_:,6
jj_alicante,789641029,DolcaCatalunya:,3
jj_alicante,789641029,PhilJordi:,2
jj_alicante,789641029,jllcig,2
jj_alicante,789641029,WillyTolerdoo:,3
jj_alicante,789641029,europapress:,2
jj_alicante,789641029,Alvisepf:,3
jj_alicante,789641029,juanLR_r:,2
jj_alicante,789641029,MarioNoyaM:,2
JLRMS,609334117,BenegasJ:,4
JLRMS,609334117,ElPais_Today:,2
JLRMS,609334117,Jadouken10,2
JLRMS,609334117,Macarena_Olona:,2
JLRMS,609334117,ErZuru2000,2
JLRMS,609334117,carlesenric:,13
JLRMS,609334117,gonnassau:,2
JLRMS,609334117,doctorgaona:,2
JLRMS,609334117,Paco_Glez_:,2
JLRMS,609334117,matthewbennett:,2
JLRMS,609334117,WharfRat_DE,2
JLRMS,609334117,ldpsincomplejos:,9
JLRMS,609334117,eltivipata:,2
JLRMS,609334117,VidalQuadras:,2
JLRMS,609334117,Joker_Hispanico:,3
JLRMS,609334117,armesillaconde:,3
JLRMS,609334117,navedelmisterio:,2
JLRMS,609334117,Jfmurciego,2
JLRMS,609334117,cmgorriaran:,5
JLRMS,609334117,hermanntertsch:,2
JLRMS,609334117,eltivipata,4
JLRMS,609334117,FranKrostiraor:,2
JLRMS,609334117,Paco_Glez_,6
JLRMS,609334117,errordesconocid:,2
JLRMS,609334117,lauraquesadab:,2
JLRMS,609334117,EugeniodOrs_:,2
JLRMS,609334117,JulioFe41259337:,2
JLRMS,609334117,orue_s:,3
JLRMS,609334117,demos_libertad:,3
JLRMS,609334117,BufiOjosAzules,2
JLRMS,609334117,crpandemonium:,3
JLRMS,609334117,pzkpfwgn,2
JLRMS,609334117,carlesenric,3
JLRMS,609334117,ErZuru2000:,2
JLRMS,609334117,JavierAdamuz,4
JLRMS,609334117,Joker_Hispanico,4
JLRMS,609334117,diazvillanueva:,2
JLRMS,609334117,FranKrostiraor,2
JLRMS,609334117,Javier_Torrox:,7
jmarevalo_1812,3011911935,bea_fanjul:,7
jmarevalo_1812,3011911935,JosPastr:,2
jmarevalo_1812,3011911935,Sophistidomme:,2
jmarevalo_1812,3011911935,djtorres86:,2
jmarevalo_1812,3011911935,FrayJosepho:,3
jmarevalo_1812,3011911935,ElenaBerberana:,2
jmarevalo_1812,3011911935,matthewbennett:,3
jmarevalo_1812,3011911935,hermanntertsch:,4
jmarevalo_1812,3011911935,Miotroyo2parte:,2
jmarevalo_1812,3011911935,dlacalle:,9
jmarevalo_1812,3011911935,Alvisepf:,4
jmarevalo_1812,3011911935,carlosdavidgf:,2
jmarevalo_1812,3011911935,cmgorriaran:,2
jmarevalo_1812,3011911935,rosabelmonte:,3
jmarevalo_1812,3011911935,pmanglano:,2
jmarevalo_1812,3011911935,FundacionAreces:,2
jmarevalo_1812,3011911935,alfonso_ussia:,3
jmarevalo_1812,3011911935,MuySorPrendida:,2
jmarevalo_1812,3011911935,fjconpe:,2
jmarevalo_1812,3011911935,IdiazAyuso:,12
jmarevalo_1812,3011911935,BoadellaAlbert:,3
jmarevalo_1812,3011911935,okdiario:,2
jmarevalo_1812,3011911935,EugeniodOrs_:,2
jmarevalo_1812,3011911935,GirautaOficial:,2
jmarevalo_1812,3011911935,undosytess:,2
jmarevalo_1812,3011911935,CasaReal:,2
jmarevalo_1812,3011911935,ldpsincomplejos:,2
jmarevalo_1812,3011911935,ConsuorF:,2
jmarevalo_1812,3011911935,carlositurgaiz:,3
jmarevalo_1812,3011911935,AlmeidaPP_:,4
jmarevalo_1812,3011911935,corralcpedro:,2
jmarevalo_1812,3011911935,carlossegovia_:,6
jmarevalo_1812,3011911935,elentirvigo:,3
jmarevalo_1812,3011911935,jmlopezzafra:,3
jmarevalo_1812,3011911935,CovitePV:,3
jmarevalo_1812,3011911935,crpandemonium:,10
jmarevalo_1812,3011911935,HUMORJMNIETO:,5
jmarevalo_1812,3011911935,Absolutexe:,2
jmazcarate1,2805402068,doctorgaona:,5
jmazcarate1,2805402068,pablocasado_:,2
jmazcarate1,2805402068,Jorgebuxade:,3
jmazcarate1,2805402068,EstadoDAlarmaTV:,2
jmazcarate1,2805402068,carlesenric:,2
jmazcarate1,2805402068,PabloFuente:,2
jmazcarate1,2805402068,luchotebar:,15
jmazcarate1,2805402068,carmenporter_:,6
jmazcarate1,2805402068,Tonicanto1:,2
jmazcarate1,2805402068,GregorioRCh:,2
jmazcarate1,2805402068,eledhmel:,2
jmazcarate1,2805402068,europapress:,3
jmazcarate1,2805402068,rosadiezglez:,2
jmazcarate1,2805402068,MariaJamardoC:,2
jmazcarate1,2805402068,geoestratego:,2
jmazcarate1,2805402068,AdrianBelaza:,2
jmazcarate1,2805402068,crpandemonium:,3
jmazcarate1,2805402068,IdiazAyuso:,2
jmazcarate1,2805402068,hermanntertsch:,6
jmazcarate1,2805402068,LagartoRojo1974:,2
jmazcarate1,2805402068,MonacoDiabolico:,9
jmazcarate1,2805402068,navedelmisterio:,4
jmazcarate1,2805402068,JosPastr:,4
jmazcarate1,2805402068,nmichavila:,2
jmazcarate1,2805402068,Alvisepf:,2
jmazcarate1,2805402068,pasandoeldia1:,3
jmazcarate1,2805402068,CristinaSegui_:,2
jmazcarate1,2805402068,ldpsincomplejos:,2
jmazcarate1,2805402068,sanchezdelreal:,2
jmazcarate1,2805402068,GonzaloFC10:,2
jmfimedio_j,3136324752,crpandemonium:,9
jmfimedio_j,3136324752,Macarena_Olona:,4
jmfimedio_j,3136324752,iBarbarellah:,2
jmfimedio_j,3136324752,carloscuestaEM:,2
jmfimedio_j,3136324752,Carmensastre12:,6
jmfimedio_j,3136324752,ismaelquesada:,2
jmfimedio_j,3136324752,Carmensastre12,2
jmfimedio_j,3136324752,Proserpinasb:,8
jmfimedio_j,3136324752,pablocasado_:,5
jmfimedio_j,3136324752,JosPastr:,4
jmfimedio_j,3136324752,Tonicanto1:,2
jmfimedio_j,3136324752,PhilAMellows:,2
jmfimedio_j,3136324752,GirautaOficial:,3
jmfimedio_j,3136324752,ConsuorF:,2
jmfimedio_j,3136324752,okdiario:,2
jmfimedio_j,3136324752,IdiazAyuso:,4
jmfimedio_j,3136324752,EugeniodOrs_:,2
jmfimedio_j,3136324752,LuisamarGG:,2
jmfimedio_j,3136324752,AntonioRNaranjo:,2
jmfimedio_j,3136324752,Santi_ABASCAL:,3
jmfimedio_j,3136324752,Isabelperezmoi1:,2
jmfimedio_j,3136324752,rosadiezglez:,4
jmfimedio_j,3136324752,bea_fanjul:,2
jmfimedio_j,3136324752,TvPlataforma:,4
jmfimedio_j,3136324752,CristinaSegui_:,6
jmlopmar,2857803771,jmdelalamo:,6
jmlopmar,2857803771,MarcosdeQuinto:,2
jmlopmar,2857803771,erraticorunhes:,3
jmlopmar,2857803771,c_escipion:,4
jmlopmar,2857803771,VidalQuadras:,2
jmlopmar,2857803771,ResiVil:,2
jmlopmar,2857803771,DathosBD:,2
jmlopmar,2857803771,crpandemonium:,7
jmlopmar,2857803771,PhilAMellows:,3
jmlopmar,2857803771,piltrafilla67:,2
jmlopmar,2857803771,El_Richal_:,3
jmlopmar,2857803771,alfonso_ussia:,3
jmlopmar,2857803771,JosPastr:,9
jmlopmar,2857803771,martuniki:,2
jmlopmar,2857803771,Encamtado1:,2
jmlopmar,2857803771,vanesavallejo3:,2
jmlopmar,2857803771,larazon_es:,2
jmlopmar,2857803771,Santi_ABASCAL:,3
jmlopmar,2857803771,_esther_sanz:,8
jmlopmar,2857803771,BoadellaAlbert:,3
jmlopmar,2857803771,rimbaudarth:,3
jmlopmar,2857803771,Escribano_R:,2
jmlopmar,2857803771,lorenzoamor_ata:,2
jmlopmar,2857803771,GuajeSalvaje:,5
jmlopmar,2857803771,yolandacmorin:,2
jmlopmar,2857803771,hermanntertsch:,5
jmlopmar,2857803771,lugaricano:,4
jmlopmar,2857803771,unchinodechina:,3
jmlopmar,2857803771,abc_es:,3
jmlopmar,2857803771,WillyTolerdoo:,7
jmlopmar,2857803771,Miotroyo2parte:,2
jmlopmar,2857803771,MundosOcultosNF:,3
jmlopmar,2857803771,carlesenric:,9
jmlopmar,2857803771,Tsevanrabtan:,2
jmlopmar,2857803771,ismaelquesada:,2
jmlopmar,2857803771,ldpsincomplejos:,10
jmlopmar,2857803771,iellakuria:,2
jmlopmar,2857803771,harryelsocio:,2
jmlopmar,2857803771,jaimeberenguer:,2
jmlopmar,2857803771,EugeniodOrs_:,2
jmlopmar,2857803771,jmlopezzafra:,2
jmlopmar,2857803771,WinSmith1984_:,6
jmlopmar,2857803771,cmgorriaran:,6
jmlopmar,2857803771,juansotoivars:,4
jmlopmar,2857803771,Jorgebuxade:,3
jmlopmar,2857803771,El_Camarlengo:,5
jmlopmar,2857803771,merece_saberlo:,2
jmlopmar,2857803771,Alvisepf:,3
jmlopmar,2857803771,IgualdadReal4:,2
jmlopmar,2857803771,sanchezdelreal:,4
jmlopmar,2857803771,Tonicanto1:,6
jmlopmar,2857803771,LaLupaJudicial:,4
jmlopmar,2857803771,SSainzS:,2
jmlopmar,2857803771,Mazzinguerzett1:,2
jmlopmar,2857803771,ElAguijon_:,2
jmlopmar,2857803771,tercio_t4:,4
jmlopmar,2857803771,DesdelAtlantico:,2
jmlopmar,2857803771,GirautaOficial:,6
jmlopmar,2857803771,PedroOtamendi:,2
jmlopmar,2857803771,AntonioRNaranjo:,3
jmlopmar,2857803771,juanrallo:,2
jmlopmar,2857803771,rosadiezglez:,8
jmlopmar,2857803771,ddeschouw:,8
jmlopmar,2857803771,ElSrDerecha:,2
jmlopmar,2857803771,YanireGuillen:,2
jmlopmar,2857803771,matthewbennett:,5
jmlopmar,2857803771,gonnassau:,5
jmlopmar,2857803771,Absolutexe:,2
jmlopmar,2857803771,elentirvigo:,2
jmlopmar,2857803771,ElenaBerberana:,3
jmlopmar,2857803771,velardedaoiz2:,2
jmlopmar,2857803771,Nanchinho:,4
jmlopmar,2857803771,wallstwolverine:,2
jmlopmar,2857803771,diegodelacruz:,2
JMurilloDoll,2492568049,ArgeliaQueralt,2
JMurilloDoll,2492568049,ldpsincomplejos,2
JMurilloDoll,2492568049,RubenSanchezTW,3
JMurilloDoll,2492568049,LaikaLiberal,3
JMurilloDoll,2492568049,NTrastamara,2
JMurilloDoll,2492568049,Absolutexe,2
JMurilloDoll,2492568049,rtve,2
JMurilloDoll,2492568049,DebatAlRojoVivo,2
JMurilloDoll,2492568049,Nacho_Abad,2
JMurilloDoll,2492568049,crpandemonium,2
JMurilloDoll,2492568049,pablocast13,2
JMurilloDoll,2492568049,Alvisepf:,2
JMurilloDoll,2492568049,J_Zaragoza_,2
JMurilloDoll,2492568049,vox_es,2
JMurilloDoll,2492568049,_InakiLopez_,3
JMurilloDoll,2492568049,AlbertoCdP,2
JMurilloDoll,2492568049,ddeschouw,2
JMurilloDoll,2492568049,alfonfrias,2
JMurilloDoll,2492568049,RosaValia,2
JMurilloDoll,2492568049,PSOE,4
JMurilloDoll,2492568049,LucyAleRC,2
Joaquin62255816,744560426113994756,MiNuevoY0:,2
Joaquin62255816,744560426113994756,rosadiezglez:,5
Joaquin62255816,744560426113994756,pedropcelis:,2
Joaquin62255816,744560426113994756,MaxTena1:,2
Joaquin62255816,744560426113994756,carlesenric:,3
Joaquin62255816,744560426113994756,Delbosque1955,2
Joaquin62255816,744560426113994756,ldpsincomplejos:,2
Joaquin62255816,744560426113994756,Jorgebuxade:,3
Joaquin62255816,744560426113994756,EugeniodOrs_:,3
Joaquin62255816,744560426113994756,gonnassau:,2
Joaquin62255816,744560426113994756,ivanedlm:,3
Joaquin62255816,744560426113994756,juanLR_r:,2
Joaquin62255816,744560426113994756,GirautaOficial:,5
Joaquin62255816,744560426113994756,basquespaine2,2
Joaquin62255816,744560426113994756,monasterioR:,2
Joaquin62255816,744560426113994756,Espacat10N:,2
Joaquin62255816,744560426113994756,hermanntertsch:,7
Joaquin62255816,744560426113994756,ismaelquesada:,3
Joaquin62255816,744560426113994756,manuel_llamas:,3
Joaquin62255816,744560426113994756,LaRetuerka:,2
Joaquin62255816,744560426113994756,cocretamaker:,2
Joaquin62255816,744560426113994756,virpb:,2
Joaquin62255816,744560426113994756,Alvisepf:,5
Joaquin62255816,744560426113994756,JosPastr:,2
Joaquin62255816,744560426113994756,DanonJosep:,2
Joaquin62255816,744560426113994756,J_Torquemada_4:,3
Joaquin67910350,1018837634741886978,carlesenric:,5
Joaquin67910350,1018837634741886978,ldpsincomplejos:,2
Joaquin67910350,1018837634741886978,jbonR:,2
Joaquin67910350,1018837634741886978,OrbitaEduardo:,3
Joaquin67910350,1018837634741886978,ismaelquesada:,2
Joaquin67910350,1018837634741886978,GirautaOficial:,2
Joaquin67910350,1018837634741886978,alfonso_ussia:,3
Joaquin67910350,1018837634741886978,rumbopropio:,2
Joaquin67910350,1018837634741886978,sanchezdelreal:,2
Joaquin67910350,1018837634741886978,bea_fanjul:,2
Joaquin67910350,1018837634741886978,NacionDigital2:,2
Joaquin67910350,1018837634741886978,uriahee:,2
Joaquin67910350,1018837634741886978,pasandoeldia1:,2
Joaquin67910350,1018837634741886978,Santi_ABASCAL:,3
Joaquin67910350,1018837634741886978,PatriciadlHeras:,2
Joaquin67910350,1018837634741886978,rosadiezglez:,2
Joaquin67910350,1018837634741886978,okdiario:,2
Joaquin67910350,1018837634741886978,peterbrownnie:,2
Joaquin67910350,1018837634741886978,rubnpulido:,4
Joaquin67910350,1018837634741886978,WillyTolerdoo:,3
Joaquin67910350,1018837634741886978,borrasca4:,2
Joaquin67910350,1018837634741886978,hermanntertsch:,11
jofefer,284107135,JosPastr:,12
jofefer,284107135,carlesenric:,3
jofefer,284107135,jl_montesinos:,2
jofefer,284107135,_PabloMB:,2
jofefer,284107135,ElGlitchArt:,2
jofefer,284107135,PhilAMellows:,2
jofefer,284107135,jmlopezzafra:,8
jofefer,284107135,BurnedAND,2
jofefer,284107135,matthewbennett:,3
jofefer,284107135,jmdelalamo:,2
jofefer,284107135,iBarbarellah:,2
jofefer,284107135,FroilLannister:,4
jofefer,284107135,Alvisepf:,7
jofefer,284107135,juanrallo:,17
jofefer,284107135,IdiazAyuso:,2
jofefer,284107135,manuel_llamas:,7
jofefer,284107135,ldpsincomplejos:,3
jofefer,284107135,jmlopezzafra,3
jofefer,284107135,NicoBolivariano:,8
jofefer,284107135,crpandemonium:,5
jofefer,284107135,pnique,3
jofefer,284107135,Absolutexe:,8
john_galt80,3383647960,ElPais_Today:,2
john_galt80,3383647960,jmdelalamo:,3
john_galt80,3383647960,bufetalmeida:,2
john_galt80,3383647960,matthewbennett:,3
john_galt80,3383647960,klopeckx:,2
john_galt80,3383647960,_esther_sanz:,3
john_galt80,3383647960,alonso_dm:,4
john_galt80,3383647960,BertaGDeVega:,2
john_galt80,3383647960,JaviSantamarta:,2
john_galt80,3383647960,diegodelacruz:,2
john_galt80,3383647960,juanrallo:,2
john_galt80,3383647960,PedroLAlcantara:,2
john_galt80,3383647960,JuanraLucas:,3
john_galt80,3383647960,juansotoivars:,2
john_galt80,3383647960,jmlopezzafra:,5
john_galt80,3383647960,izzygirl86:,2
john_galt80,3383647960,JosPastr:,9
john_galt80,3383647960,crpandemonium:,3
john_galt80,3383647960,velardedaoiz2:,9
john_galt80,3383647960,NewsReputation:,4
john_galt80,3383647960,gonnassau:,3
john_galt80,3383647960,alb_olmos:,2
john_galt80,3383647960,rimbaudarth:,2
john_galt80,3383647960,NoSoyLaGente:,2
john_galt80,3383647960,JorgeBustos1:,2
john_galt80,3383647960,hermanntertsch:,2
john_galt80,3383647960,carlesenric:,9
john_galt80,3383647960,alvariteus:,3
john_galt80,3383647960,telojurojoder:,2
jomachiv,1187621347,goyix_salduero:,4
jomachiv,1187621347,sanchezdelreal:,2
jomachiv,1187621347,CristinaSegui_:,3
jomachiv,1187621347,rosadiezglez:,2
jomachiv,1187621347,BoadellaAlbert:,2
jomachiv,1187621347,crpandemonium:,3
jomachiv,1187621347,ldpsincomplejos:,15
jomachiv,1187621347,matthewbennett:,2
jomachiv,1187621347,MiMar19872003:,3
jomachiv,1187621347,HayQpensar:,2
jomachiv,1187621347,alfreyes14:,7
jomachiv,1187621347,MarioNoyaM:,6
jomachiv,1187621347,IdiazAyuso:,3
jomachiv,1187621347,pablocasado_:,3
jomachiv,1187621347,hermanntertsch:,13
jomachiv,1187621347,danipr77:,3
jomachiv,1187621347,JosPastr:,21
jomachiv,1187621347,JuanfraEscudero:,2
jomachiv,1187621347,miguelpr83:,3
jomachiv,1187621347,Alvisepf:,2
jomachiv,1187621347,eltivipata:,2
jomachiv,1187621347,carmelojorda:,5
jomachiv,1187621347,AntonioRNaranjo:,2
jomachiv,1187621347,isanseba:,2
jomachiv,1187621347,Mazzinguerzett1:,2
jomachiv,1187621347,alonso_dm:,2
jomachiv,1187621347,jmdelalamo:,2
jomachiv,1187621347,MeerRocio:,2
jomachiv,1187621347,PhilAMellows:,2
jomachiv,1187621347,jmanuelmluisa,2
jomachiv,1187621347,jguaido:,2
Jordiammat,1006901474,astroman78:,2
Jordiammat,1006901474,miguelcarmonaes:,2
Jordiammat,1006901474,vayanata:,2
Jordiammat,1006901474,BoadellaAlbert:,2
Jordiammat,1006901474,CCivicaCatalana:,4
Jordiammat,1006901474,bechoch:,2
Jordiammat,1006901474,JosPastr:,7
Jordiammat,1006901474,GuajeSalvaje:,4
Jordiammat,1006901474,sergio_castro_g:,2
Jordiammat,1006901474,Alvisepf:,2
Jordiammat,1006901474,Tablones1:,2
Jordiammat,1006901474,Mazzinguerzett1:,3
Jordiammat,1006901474,JJRuiz791:,3
Jordiammat,1006901474,NicoBolivariano:,2
Jordiammat,1006901474,janogarcia_:,2
Jordiammat,1006901474,SOS_Prisiones_:,3
Jordiammat,1006901474,Jasafella:,2
Jordiammat,1006901474,El_Richal_:,2
Jordiammat,1006901474,TodosSomosNegan:,5
Jordiammat,1006901474,Tu_Abandon_SOTO:,2
Jordiammat,1006901474,WillyTolerdoo:,3
Jordiammat,1006901474,Escribano_R:,2
Jordiammat,1006901474,ldpsincomplejos:,3
Jordiammat,1006901474,juanarza:,3
Jordiammat,1006901474,jemayfe:,7
Jordiammat,1006901474,hermanntertsch:,2
Jordiammat,1006901474,crpandemonium:,3
Jordiammat,1006901474,jmdelalamo:,2
Jordiammat,1006901474,EugeniodOrs_:,3
Jordiammat,1006901474,VicenteFerGa:,2
Jordiammat,1006901474,PrisionesEstado:,2
Jordiammat,1006901474,carlesenric:,2
Jordiammat,1006901474,Talaverano78:,3
JordiGGCC,276574172,matthewbennett:,18
JordiGGCC,276574172,IdiazAyuso:,2
JordiGGCC,276574172,juanrallo:,4
JordiGGCC,276574172,JosPastr:,4
JordiGGCC,276574172,eltorotv:,2
JordiGGCC,276574172,hermanntertsch:,3
JordiGGCC,276574172,ignaciadepano:,3
JordiGGCC,276574172,Alvisepf:,2
JordiGGCC,276574172,crpandemonium:,8
JordiGGCC,276574172,okdiario:,3
JordiGGCC,276574172,libertaddigital:,7
JordiGGCC,276574172,cultrun:,2
JordiGGCC,276574172,navedelmisterio:,3
JordiGGCC,276574172,jmlopezzafra:,3
JordiGGCC,276574172,libre_mercado:,4
JordiGGCC,276574172,esmultivac:,2
JordiGGCC,276574172,aPablogo:,4
JordiGGCC,276574172,F_Sanchez_Drago:,3
JordiGGCC,276574172,alonso_dm:,4
JordiGGCC,276574172,carmelojorda:,2
JordiGGCC,276574172,carlossegovia_:,2
JordiGGCC,276574172,carlesenric:,25
JordiGGCC,276574172,xriusenoticies:,2
JordiGGCC,276574172,electo_mania:,2
JordiGGCC,276574172,ElPais_Today:,2
Jored_31422,861668982729912320,vox_es:,3
Jored_31422,861668982729912320,ElSrDerecha:,2
Jored_31422,861668982729912320,hermanntertsch:,6
Jored_31422,861668982729912320,okdiario:,4
Jored_31422,861668982729912320,Kemasda23:,5
Jored_31422,861668982729912320,gancho213:,4
Jored_31422,861668982729912320,JuanPdeMungia:,2
Jored_31422,861668982729912320,Macarena_Olona:,2
Jored_31422,861668982729912320,FrayJosepho:,2
Jored_31422,861668982729912320,LagartoRojo1974:,4
Jored_31422,861668982729912320,Santi_ABASCAL:,2
Jored_31422,861668982729912320,Robustiano55:,3
Jored_31422,861668982729912320,CristinaSegui_:,9
Jored_31422,861668982729912320,AdrianBelaza:,2
Jored_31422,861668982729912320,MariaJamardoC:,2
Jored_31422,861668982729912320,FSerranoCastro:,2
Jored_31422,861668982729912320,jemayfe:,2
Jored_31422,861668982729912320,canete707:,2
Jored_31422,861668982729912320,sergio_castro_g:,2
